Name,G,IP,H,H/9,R,R/9,ER,BB,BB/9,K,K/9,HR,ERA,WHIP
Thrillville Thrillbillies,4,34,18,4.76,11,2.91,10,20,5.29,39,10.32,0,2.65,1.12
Alton River Dragons,6,53,38,6.45,22,3.74,16,31,5.26,44,7.47,2,2.72,1.3
Cape Catfish,5,43,36,7.53,27,5.65,16,23,4.81,55,11.34,3,3.3,1.35
O'Fallon Hoots,6,51,37,6.53,22,3.88,19,23,4.06,49,8.65,3,3.35,1.18
Danville Dans,5,45,35,7.00,24,4.80,18,30,6.00,62,12.40,1,3.6,1.44
Lafayette Aviators,4,34,29,7.68,16,4.24,14,19,5.03,37,9.79,1,3.71,1.41
Chillicothe Paints,4,33,29,7.91,21,5.73,15,12,3.27,34,9.27,5,4.09,1.24
REX Baseball,4,35,24,6.17,22,5.66,17,31,7.97,35,9.00,0,4.37,1.57
Johnstown Mill Rats,6,51,44,7.76,32,5.65,25,30,5.29,36,6.35,0,4.41,1.45
Normal CornBelters,6,50,47,8.46,32,5.76,25,27,4.86,49,8.82,0,4.5,1.48
Clinton LumberKings,4,35,35,9.00,22,5.66,20,19,4.89,40,10.29,0,5.14,1.54
Jackson Rockabillys,6,52,50,8.65,33,5.71,33,34,5.88,62,10.73,4,5.71,1.62
Illinois Valley Pistol Shrimp,6,53,45,7.64,43,7.30,35,44,7.47,67,11.24,1,5.87,1.66
Dubois County Bombers,6,51,51,9.00,42,7.41,35,42,7.41,38,6.71,0,6.18,1.82
Full Count Rhythm,5,43,36,7.53,38,7.95,32,49,10.26,58,12.05,2,6.65,1.96
Burlington Bees,5,42,41,8.79,41,8.79,36,32,6.86,41,8.79,3,7.71,1.74
Champion City Kings,5,42,52,11.14,46,9.86,38,28,6.00,35,7.50,1,8.14,1.9
Springfield Lucky Horseshoes,5,42,47,10.07,46,9.86,38,31,6.64,43,9.21,4,8.14,1.86
